nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount,bimok
19884038,"2020년 2월 서울시본청 관광체육국 체육정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19884038,서울시본청,관광체육국,체육정책과,,,2020,2,,,,"관광체육국 체육정책과","2020-02-24 19:56",부민옥,"코로나19 대응을 위한 시립체육시설 운영 관련 업무협의 후 석식비용 지급","체육정책과장 등 5명",카드,48000,
19884038,"2020년 2월 서울시본청 관광체육국 체육정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19884038,서울시본청,관광체육국,체육정책과,,,2020,2,,,,"관광체육국 체육정책과","2020-02-18 12:12",완산골명가,"학교체육 육성사업 관련 업무협의 후 중식비용 지급","체육정책과장 등 8명",제로페이,72000,
19884038,"2020년 2월 서울시본청 관광체육국 체육정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19884038,서울시본청,관광체육국,체육정책과,,,2020,2,,,,"관광체육국 체육정책과","2020-02-12 15:47",뜨락,"서울시체육회 이사회 참석 후 간담회비 지급","체육정책과장 등 3명",제로페이,6000,
19884038,"2020년 2월 서울시본청 관광체육국 체육정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19884038,서울시본청,관광체육국,체육정책과,,,2020,2,,,,"관광체육국 체육정책과","2020-02-11 12:22",창고43시청점,"광장동 체육시설부지 관련 업무협의 후 중식비용 지급","체육정책과장 등 5명",제로페이,54000,
19884038,"2020년 2월 서울시본청 관광체육국 체육정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19884038,서울시본청,관광체육국,체육정책과,,,2020,2,,,,"관광체육국 체육정책과","2020-02-10 18:58",손가명가,"체육시설조례 개정 관련 업무협의 후 석식비용 지급","체육정책팀장 등 6명",제로페이,66000,
19884038,"2020년 2월 서울시본청 관광체육국 체육정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19884038,서울시본청,관광체육국,체육정책과,,,2020,2,,,,"관광체육국 체육정책과","2020-02-07 12:44",남산복집,"현안업무 추진직원 격려비용 지급","체육정책과장 등 4명",제로페이,106000,
19884038,"2020년 2월 서울시본청 관광체육국 체육정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19884038,서울시본청,관광체육국,체육정책과,,,2020,2,,,,"관광체육국 체육정책과","2020-02-07 20:36",천궁전마라탕,"신종 코로나바이러스 대응 직원 격려비용 지급","체육정책과장 등 7명",카드,142560,
19884038,"2020년 2월 서울시본청 관광체육국 체육정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19884038,서울시본청,관광체육국,체육정책과,,,2020,2,,,,"관광체육국 체육정책과","2020-02-05 12:24",완산골명가,"현안업무 추진직원 격려비용 지급","체육정책과장 등 5명",제로페이,39000,
19884038,"2020년 2월 서울시본청 관광체육국 체육정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19884038,서울시본청,관광체육국,체육정책과,,,2020,2,,,,"관광체육국 체육정책과","2020-02-05 21:05","신의주 찹쌀순대","신종 코로나바이러스 대응 직원 격려비용 지급","체육정책과장 등 4명",제로페이,34000,
19884038,"2020년 2월 서울시본청 관광체육국 체육정책과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19884038,서울시본청,관광체육국,체육정책과,,,2020,2,,,,"관광체육국 체육정책과","2020-02-04 12:10",월매네남원추어탕,"현안업무 추진직원(팀장급) 격려비용 지급","체육정책과장 등 5명",제로페이,50000,
19884039,"2020년 2월 사업소 서울시립과학관 총무과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884039,사업소,서울시립과학관,총무과,,,2020,2,,,,"서울시립과학관 총무과","2020-02-27 11:22","핵스테이크 중계은행사거리점(노원구 중계로 201)","코로나19 예방 및 확산방지 관련 직원 격려","총무과장 외 8명",제로페이,113400,
19884039,"2020년 2월 사업소 서울시립과학관 총무과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884039,사업소,서울시립과학관,총무과,,,2020,2,,,,"서울시립과학관 총무과","2020-02-26 19:19","국빈(노원구 중계로16가길 29)","2020년도 자기개발계획 수립 관련 간담회 개최비용 지급","총무과 주무관 박세형 외 1명",제로페이,15500,
19884039,"2020년 2월 사업소 서울시립과학관 총무과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884039,사업소,서울시립과학관,총무과,,,2020,2,,,,"서울시립과학관 총무과","2020-02-26 11:27","맘스터치하계점(노원구 노원로 257 1층)","코로나19 심각단계 대응 직원 격려","총무과장 외 9명",제로페이,60400,
19884039,"2020년 2월 사업소 서울시립과학관 총무과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884039,사업소,서울시립과학관,총무과,,,2020,2,,,,"서울시립과학관 총무과","2020-02-17 12:11","향림(노원구 한글비석로 151 2층)","대설 대비 상황관리 및 피해예방 직원 격려","서울시립과학관장 외 8명",제로페이,73000,
19884039,"2020년 2월 사업소 서울시립과학관 총무과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884039,사업소,서울시립과학관,총무과,,,2020,2,,,,"서울시립과학관 총무과","2020-02-13 19:16","정가네한방왕족발(노원로15길 51-30)","시의회 상임위 업무보고 관련 직원 격려","총무과장 외 7명",제로페이,81000,
19884039,"2020년 2월 사업소 서울시립과학관 총무과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884039,사업소,서울시립과학관,총무과,,,2020,2,,,,"서울시립과학관 총무과","2020-02-13 15:47","롯데마트 중계점(노원구 노원로 330)","부서운영을 위한 다과 등 구입",전직원,제로페이,80650,
19884039,"2020년 2월 사업소 서울시립과학관 총무과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884039,사업소,서울시립과학관,총무과,,,2020,2,,,,"서울시립과학관 총무과","2020-02-10 12:12","향림(노원구 한글비석로 151 2층)","해빙기 대비 과학관 안전점검 직원 격려","서울시립과학관장 외 7명",제로페이,65000,
19884039,"2020년 2월 사업소 서울시립과학관 총무과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884039,사업소,서울시립과학관,총무과,,,2020,2,,,,"서울시립과학관 총무과","2020-02-07 19:10","푸른축산물백화점(강북구 숭인로65-6)","신종 코로나바이러스 방역대책 관련 간담회 소요비용 지급","총무과장 외 6명",제로페이,136000,
19884039,"2020년 2월 사업소 서울시립과학관 총무과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884039,사업소,서울시립과학관,총무과,,,2020,2,,,,"서울시립과학관 총무과","2020-02-07 12:17","포메인(노원구 한글비석로 269)","공무직 호봉 재획정 담당 직원 격려","서울시립과학관장 외 7명",제로페이,90500,
19884039,"2020년 2월 사업소 서울시립과학관 총무과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884039,사업소,서울시립과학관,총무과,,,2020,2,,,,"서울시립과학관 전시과","2020-02-04 19:36","정동진(노원구 한글비석로1길 61)","신규전시물 콘텐츠 만족도 조사 관련 간담회 소요비용 지급","전시과장 외 9명",제로페이,100000,
19884039,"2020년 2월 사업소 서울시립과학관 총무과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884039,사업소,서울시립과학관,총무과,,,2020,2,,,,"서울시립과학관 총무과","2020-02-03 12:20","향림(노원구 한글비석로 151 2층)","신종 코로나바이러스 대응 직원 격려비용 지급","서울시립과학관장 외 4명",제로페이,40000,
19884040,"2020년 2월 사업소 아동복지센터 업무추진비 - 정원가산 시책추진 부서운영",http://opengov.seoul.go.kr/public/19884040,사업소,아동복지센터,,,,2020,2,,,,아동복지센터,"2020-02-14 12:43","교수마을초원복집 (강남구 자곡동)","퇴임자 격려 간담회","소장 외3명",카드,129000,
19884040,"2020년 2월 사업소 아동복지센터 업무추진비 - 정원가산 시책추진 부서운영",http://opengov.seoul.go.kr/public/19884040,사업소,아동복지센터,,,,2020,2,,,,아동복지센터,"2020-02-12 12:54","툇마루밥상 (송파구 문정동)","보호대상 아동보호 조치 관련 엽의","소장 외7명",카드,160000,
19884040,"2020년 2월 사업소 아동복지센터 업무추진비 - 정원가산 시책추진 부서운영",http://opengov.seoul.go.kr/public/19884040,사업소,아동복지센터,,,,2020,2,,,,아동복지센터,"2020-02-10 13:53","수서동정챡 파리바게트 (강남구 광평로)","전출직원 격려 간담회","소장 외9명",카드,69300,
19884040,"2020년 2월 사업소 아동복지센터 업무추진비 - 정원가산 시책추진 부서운영",http://opengov.seoul.go.kr/public/19884040,사업소,아동복지센터,,,,2020,2,,,,아동복지센터,"2020-02-10 15:34",서울시청매점(서울시청),"전출직원 격려 간담회","소장 외9명",카드,36000,
19884040,"2020년 2월 사업소 아동복지센터 업무추진비 - 정원가산 시책추진 부서운영",http://opengov.seoul.go.kr/public/19884040,사업소,아동복지센터,,,,2020,2,,,,아동복지센터,"2020-02-10 14:58",서울시청신매점(서울시청),"전출직원 격려 간담회","소장 외9명",카드,24000,
19884041,"2020년 2월 소방재난본부(소방서) 소방재난본부 재난대응과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/19884041,소방재난본부(소방서),소방재난본부,재난대응과,,,2020,2,,,,"소방재난본부 재난대응과","2020-02-26 12:15","남산주막 (중구 퇴계로180)","2020년겨울방학서울시정대학생인턴격려및 간담회","재난대응과장 외 20명",카드,320000,
19884041,"2020년 2월 소방재난본부(소방서) 소방재난본부 재난대응과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/19884041,소방재난본부(소방서),소방재난본부,재난대응과,,,2020,2,,,,"소방재난본부 재난대응과","2020-02-14 12:31","수앤190 (중구 퇴계로 190)","코로나바이러스감염병대책본부운영관련 간담회","재난대응과장 외 8명",카드,150000,
19884041,"2020년 2월 소방재난본부(소방서) 소방재난본부 재난대응과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/19884041,소방재난본부(소방서),소방재난본부,재난대응과,,,2020,2,,,,"소방재난본부 재난대응과","2020-02-12 20:21","남산주막 (중구 퇴계로180)","구급장비구매심의위원및규격조사반 간담회","재난대응과장 외 14명",카드,450000,
19884041,"2020년 2월 소방재난본부(소방서) 소방재난본부 재난대응과 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/19884041,소방재난본부(소방서),소방재난본부,재난대응과,,,2020,2,,,,"소방재난본부 재난대응과","2020-02-03 18:49","남산주막 (중구 퇴계로180)","화재현장대응역량강화T/F 관계자 간담회","재난대응과장 외 16명",카드,480000,
19884112,"2020년 2월 사업소 농업기술센터 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884112,사업소,농업기술센터,,,,2020,2,,,,농업기술센터,"2020-02-27 15:10","롯데슈퍼(강남구 헌릉로)","2020년 농업산·학협동심의회 다과비용 지출","농업기술센터소장 외 24명",카드,74630,
19884112,"2020년 2월 사업소 농업기술센터 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884112,사업소,농업기술센터,,,,2020,2,,,,농업기술센터,"2020-02-24 12:56","아씨뜰(서초구 신흥말길)","퇴직 공무직 직원 격려 간담회 비용 지출","농업기술센터소장 외 4명",카드,120000,
19884112,"2020년 2월 사업소 농업기술센터 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884112,사업소,농업기술센터,,,,2020,2,,,,농업기술센터,"2020-02-24 16:09","노브랜드(강남구 헌릉로)","2020 대한민국애완곤충경진대회 자문회의 다과구입","기술보급과장 외 6명",카드,34100,
19884112,"2020년 2월 사업소 농업기술센터 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19884112,사업소,농업기술센터,,,,2020,2,,,,농업기술센터,"2020-02-18 13:57","하나로마트(강남구 세곡동)","부서운영을 위한 커피 등 차류 구입","농업기술센터소장 외 39명",카드,201320,
